gameId,playId,blockPlayer,rushPlayer,defWin,defHit,defHurry,defSack
2021101001,206,47995,46199,0,0,0,0
2021101001,206,53499,44826,0,0,0,0
2021101001,251,41436,43378,0,0,0,0
2021101001,251,42424,38542,0,0,0,0
2021101001,251,44876,44826,0,0,0,0
2021101001,251,47995,43378,0,0,0,0
2021101001,251,53499,46199,0,0,0,0
2021101001,311,41436,53502,0,0,0,0
2021101001,311,42424,53502,0,0,0,0
2021101001,311,44876,44826,0,0,0,0
2021101001,311,47995,43378,1,0,0,0
2021101001,311,53499,46199,0,0,1,0
2021101001,345,41436,43378,0,0,0,0
2021101001,345,42424,38542,0,0,1,0
2021101001,345,44876,44826,0,0,0,0
2021101001,345,47995,43378,0,0,0,0
2021101001,345,53499,38542,0,0,1,0
2021101001,450,37266,43791,0,0,0,0
2021101001,450,46302,44825,0,0,0,0
2021101001,450,47805,47799,0,0,0,0
2021101001,450,52553,43791,0,0,0,0
2021101001,450,53466,52415,0,0,1,0
2021101001,539,41436,38542,0,0,0,0
2021101001,539,42424,38542,0,0,0,0
2021101001,539,44876,44826,1,0,0,0
2021101001,539,47995,43405,0,0,0,0
2021101001,539,53499,46199,0,0,1,0
2021101001,613,37266,43791,0,0,0,0
2021101001,613,46302,44825,0,0,0,0
2021101001,613,47805,47799,0,0,0,0
2021101001,613,52553,41341,0,0,0,0
2021101001,613,53466,43791,0,0,0,0
2021101001,735,41436,53502,0,0,0,0
2021101001,735,42424,53502,0,0,0,0
2021101001,735,44876,43405,0,0,0,0
2021101001,735,47995,53502,0,0,0,0
2021101001,735,53499,37089,0,0,0,0
2021101001,735,53555,42929,0,0,1,0
2021101001,806,41436,53620,0,0,1,0
2021101001,806,42424,38542,0,0,1,0
2021101001,806,44876,43378,0,0,0,0
2021101001,806,47995,43378,0,0,0,0
2021101001,806,53499,37089,0,0,0,0
2021101001,828,41436,38542,0,0,0,0
2021101001,828,42424,46199,0,0,0,0
2021101001,828,44876,44826,0,0,0,0
2021101001,828,47995,43378,0,0,0,0
2021101001,828,53499,46219,0,0,0,0
2021101001,873,41436,43378,0,0,0,0
2021101001,873,42424,38542,0,0,0,0
2021101001,873,44876,46199,0,0,0,0
2021101001,873,47995,46199,0,0,0,0
2021101001,873,53499,38542,0,0,0,0
2021101001,895,41436,43378,0,0,0,0
2021101001,895,42424,38542,0,0,0,0
2021101001,895,44876,46199,0,0,0,0
2021101001,895,47995,46199,0,0,0,0
2021101001,895,53499,46219,0,0,0,0
2021101001,973,37266,52592,0,0,0,0
2021101001,973,46302,46205,0,0,0,0
2021101001,973,47805,44825,0,0,0,0
2021101001,973,52553,52415,0,0,0,0
2021101001,973,53466,52592,0,0,0,0
2021101001,997,37266,52415,0,0,0,0
2021101001,997,46302,52446,1,0,0,0
2021101001,997,47805,43791,0,0,0,0
2021101001,997,52553,52415,0,0,0,0
2021101001,997,53466,52592,0,0,0,0
2021101001,1063,37266,52415,0,0,0,0
2021101001,1063,46302,47799,0,0,0,0
2021101001,1063,47805,44825,0,0,0,0
2021101001,1063,52553,52415,0,0,0,0
2021101001,1063,53466,43791,0,0,0,0
2021101001,1184,41436,43378,0,0,0,0
2021101001,1184,42424,38542,0,0,0,0
2021101001,1184,44876,46199,0,0,0,0
2021101001,1184,46170,46199,0,0,0,0
2021101001,1184,47995,43378,0,0,0,0
2021101001,1184,53499,44826,1,0,0,0
2021101001,1184,53555,38542,0,0,0,0
2021101001,1229,41436,43378,0,0,0,0
2021101001,1229,42424,38542,0,0,0,0
2021101001,1229,44876,44826,0,0,0,0
2021101001,1229,47995,43378,0,0,0,0
2021101001,1229,53499,46199,0,0,0,0
2021101001,1251,41436,43378,0,0,0,0
2021101001,1251,42424,38542,0,0,1,0
2021101001,1251,44876,44826,0,0,0,0
2021101001,1251,47995,43378,0,0,0,0
2021101001,1251,53499,46199,1,0,0,0
2021101001,1313,37266,41341,0,0,0,0
2021101001,1313,46302,47799,0,0,0,0
2021101001,1313,47805,53587,0,0,0,0
2021101001,1313,52553,39008,0,0,0,0
2021101001,1313,53466,41341,0,0,0,0
2021101001,1359,37266,NA,0,0,0,0
2021101001,1359,46302,47799,0,0,1,0
2021101001,1359,47805,44825,0,0,0,0
2021101001,1359,52553,NA,0,0,0,0
2021101001,1359,53466,40688,0,0,0,0
2021101001,1383,37266,52592,0,0,1,0
2021101001,1383,46302,47799,0,0,0,0
2021101001,1383,47805,44825,0,0,0,0
2021101001,1383,52553,52415,0,0,1,0
2021101001,1383,53466,52592,0,0,0,0
2021101001,1429,37266,43791,0,0,0,0
2021101001,1429,46302,44825,0,0,0,0
2021101001,1429,47805,47799,0,0,0,0
2021101001,1429,52553,52446,0,0,0,0
2021101001,1429,53466,43791,0,0,0,0
2021101001,1518,41436,38542,0,0,0,0
2021101001,1518,42424,38542,0,0,0,0
2021101001,1518,44876,44826,1,0,0,0
2021101001,1518,47995,43378,0,0,0,1
2021101001,1518,53499,46199,1,0,0,0
2021101001,1556,37266,52592,0,0,1,0
2021101001,1556,46118,52446,0,0,0,0
2021101001,1556,46302,47799,0,0,0,0
2021101001,1556,47805,52446,0,0,0,0
2021101001,1556,52553,52415,0,0,0,0
2021101001,1556,53466,52592,0,0,0,0
2021101001,1556,53946,52446,0,0,0,0
2021101001,1602,37266,44825,0,0,0,0
2021101001,1602,46302,52415,0,0,0,0
2021101001,1602,47805,47799,0,0,1,0
2021101001,1602,52553,52415,0,0,0,0
2021101001,1602,53466,43791,1,0,0,0
2021101001,1679,41436,43405,0,0,0,0
2021101001,1679,42424,38542,0,0,1,0
2021101001,1679,44876,53620,0,0,0,0
2021101001,1679,47995,53620,0,0,0,0
2021101001,1679,53499,37089,0,0,1,0
2021101001,1780,41436,44826,0,0,0,0
2021101001,1780,42424,38542,0,0,0,1
2021101001,1780,44876,43378,0,0,0,0
2021101001,1780,47995,43378,0,0,0,0
2021101001,1780,53499,46199,0,0,0,0
2021101001,1974,41436,53502,0,0,0,0
2021101001,1974,42424,53502,0,0,0,0
2021101001,1974,44876,53620,0,0,0,0
2021101001,1974,47995,43405,0,0,0,0
2021101001,1974,53499,37089,0,0,0,0
2021101001,2019,41436,38542,0,0,0,0
2021101001,2019,42424,38542,0,0,0,0
2021101001,2019,44876,44826,0,0,0,0
2021101001,2019,47995,43378,0,0,0,0
2021101001,2019,53499,46199,0,0,0,0
2021101001,2095,37266,41341,0,0,0,0
2021101001,2095,46302,47799,0,0,0,0
2021101001,2095,47805,46527,1,0,0,0
2021101001,2095,52553,52415,0,0,0,0
2021101001,2095,53466,41341,0,0,0,0
2021101001,2135,37266,41341,0,0,0,0
2021101001,2135,46302,46205,0,0,0,0
2021101001,2135,47805,43791,0,0,0,0
2021101001,2135,52553,41341,0,0,0,0
2021101001,2135,53466,43791,0,0,0,0
2021101001,2176,37266,52472,0,0,0,0
2021101001,2176,46302,44825,0,0,0,0
2021101001,2176,47805,43791,0,0,0,0
2021101001,2176,52553,41341,0,0,0,0
2021101001,2176,53466,43791,0,0,0,0
2021101001,2176,53579,44825,0,0,0,0
2021101001,2209,37266,43791,0,0,0,0
2021101001,2209,46302,41341,0,0,0,0
2021101001,2209,47805,47799,0,0,0,0
2021101001,2209,52553,41341,0,0,0,0
2021101001,2209,53466,52472,0,0,0,0
2021101001,2250,37266,52415,0,0,0,0
2021101001,2250,46302,52446,0,0,0,0
2021101001,2250,47805,47799,0,0,0,0
2021101001,2250,52553,52446,0,0,0,0
2021101001,2250,53466,52415,0,0,0,0
2021101001,2330,41436,43378,1,0,0,0
2021101001,2330,42424,38542,0,0,0,0
2021101001,2330,44876,46199,0,0,0,0
2021101001,2330,47995,46199,0,0,0,0
2021101001,2330,53499,44826,0,0,0,0
2021101001,2391,41436,43378,0,0,0,0
2021101001,2391,42424,38542,0,0,0,0
2021101001,2391,44876,46199,0,0,0,0
2021101001,2391,46170,44826,1,0,0,0
2021101001,2391,47995,46199,0,0,0,0
2021101001,2391,53499,38542,1,0,0,0
2021101001,2391,53512,44826,0,0,0,0
2021101001,2415,41436,43378,0,0,0,0
2021101001,2415,42424,38542,0,0,0,0
2021101001,2415,44876,44826,0,1,0,0
2021101001,2415,47995,43378,0,0,0,0
2021101001,2415,53499,46199,0,0,0,0
2021101001,2437,41436,43378,0,0,0,0
2021101001,2437,42424,43378,0,0,0,0
2021101001,2437,44876,46219,0,0,0,0
2021101001,2437,47995,46199,0,0,0,0
2021101001,2437,53499,37089,0,0,0,0
2021101001,2514,37266,43791,0,0,0,0
2021101001,2514,46302,41341,0,0,0,0
2021101001,2514,47805,44825,0,0,0,0
2021101001,2514,47840,47799,0,0,0,0
2021101001,2514,52553,NA,0,0,0,0
2021101001,2514,53466,43791,0,0,0,0
2021101001,2540,37266,43791,0,0,0,0
2021101001,2540,46302,47799,0,0,0,0
2021101001,2540,47805,46527,0,0,0,0
2021101001,2540,52553,52446,0,0,0,0
2021101001,2540,53466,43791,0,0,0,0
2021101001,2622,41436,43378,0,0,0,0
2021101001,2622,42424,38542,0,0,0,1
2021101001,2622,44876,44826,0,0,0,0
2021101001,2622,47995,43378,0,0,0,0
2021101001,2622,53499,46199,0,0,0,0
2021101001,2660,37266,41341,0,0,0,0
2021101001,2660,46302,44825,0,0,0,0
2021101001,2660,47805,47799,0,0,0,0
2021101001,2660,52553,41341,0,0,0,0
2021101001,2660,53466,52415,0,0,0,0
2021101001,2747,41436,43405,0,0,0,0
2021101001,2747,42424,53502,0,0,1,0
2021101001,2747,44876,53620,0,0,0,0
2021101001,2747,47995,53620,0,0,0,0
2021101001,2747,53499,37089,0,0,0,0
2021101001,2773,37266,41341,0,0,0,0
2021101001,2773,46302,44825,0,0,0,0
2021101001,2773,47805,52415,0,0,0,0
2021101001,2773,52553,41341,0,0,0,0
2021101001,2773,53466,39008,0,0,0,0
2021101001,2802,37266,41341,0,0,0,0
2021101001,2802,46302,44825,0,0,0,1
2021101001,2802,47805,47799,0,0,0,0
2021101001,2802,52553,41341,0,0,0,0
2021101001,2802,53466,52415,0,0,0,0
2021101001,2821,37266,43791,0,0,0,0
2021101001,2821,46302,44825,0,0,0,0
2021101001,2821,47805,47799,0,0,0,0
2021101001,2821,52553,52415,0,0,0,0
2021101001,2821,53466,43791,0,0,0,0
2021101001,2821,53579,47799,0,0,0,0
2021101001,2865,41436,43378,0,0,0,0
2021101001,2865,42424,46199,0,0,0,0
2021101001,2865,44876,44826,0,0,0,0
2021101001,2865,47995,38542,0,0,1,0
2021101001,2865,53499,46219,1,0,0,0
2021101001,2889,41436,43378,0,0,1,0
2021101001,2889,42424,43378,0,0,0,0
2021101001,2889,44876,44826,0,0,0,0
2021101001,2889,47995,38542,0,0,0,0
2021101001,2889,53499,46199,0,0,0,0
2021101001,2889,53555,38542,0,0,0,0
2021101001,2934,41436,38542,0,0,0,0
2021101001,2934,42424,38542,0,0,0,0
2021101001,2934,44876,44826,0,1,0,0
2021101001,2934,47995,43405,1,0,0,0
2021101001,2934,53499,46199,0,0,0,0
2021101001,2958,41436,NA,0,0,0,0
2021101001,2958,42424,38542,1,0,0,0
2021101001,2958,44876,44826,0,0,0,0
2021101001,2958,47995,43378,1,0,0,0
2021101001,2958,53499,38542,0,0,0,0
2021101001,3024,37266,52415,0,0,0,0
2021101001,3024,46302,47799,0,0,0,0
2021101001,3024,47805,44825,0,0,0,0
2021101001,3024,52553,43791,0,0,0,0
2021101001,3024,53466,52415,0,0,0,0
2021101001,3095,37266,52446,0,0,0,0
2021101001,3095,46302,44825,0,0,0,0
2021101001,3095,47805,47799,0,0,0,0
2021101001,3095,52553,52415,0,0,1,0
2021101001,3095,53466,52446,0,0,0,0
2021101001,3117,37266,52446,0,0,0,0
2021101001,3117,46302,52446,0,0,0,0
2021101001,3117,47805,43791,0,0,0,0
2021101001,3117,52553,52446,0,0,0,0
2021101001,3117,53466,47799,0,1,0,0
2021101001,3316,41436,53620,0,0,0,0
2021101001,3316,42424,38542,0,0,0,0
2021101001,3316,44876,43378,0,0,0,0
2021101001,3316,47995,43378,0,0,0,0
2021101001,3316,53499,37089,1,0,0,0
2021101001,3389,41436,43405,0,0,0,0
2021101001,3389,42424,53502,0,0,0,0
2021101001,3389,44876,NA,0,0,0,0
2021101001,3389,47995,46199,0,0,0,0
2021101001,3389,53499,53502,0,0,0,0
2021101001,3479,41436,38542,0,0,0,0
2021101001,3479,42424,38542,0,0,0,0
2021101001,3479,44876,43378,0,0,0,0
2021101001,3479,45594,44826,0,0,1,0
2021101001,3479,46140,44826,0,0,1,0
2021101001,3479,47995,43378,0,0,0,0
2021101001,3479,53499,46199,0,0,1,0
2021101001,3597,37266,52415,0,0,0,0
2021101001,3597,46302,46230,0,0,0,0
2021101001,3597,47805,46205,0,0,0,0
2021101001,3597,52553,52592,0,0,0,0
2021101001,3597,53466,52415,0,0,0,0
2021101001,3630,37266,41341,0,0,0,0
2021101001,3630,46302,46527,0,0,0,0
2021101001,3630,47805,46205,0,0,0,0
2021101001,3630,52553,43791,0,0,0,0
2021101001,3630,53466,43791,0,0,0,0
2021101001,3707,37266,41341,0,0,0,0
2021101001,3707,46302,44825,0,0,0,0
2021101001,3707,47805,47799,0,0,0,0
2021101001,3707,52553,41341,0,0,0,0
2021101001,3707,53466,53587,0,1,0,0
2021101001,3748,37266,43791,0,0,0,0
2021101001,3748,46302,44825,0,0,0,0
2021101001,3748,47805,47799,0,0,1,0
2021101001,3748,52553,52446,0,0,0,0
2021101001,3748,53466,43791,0,0,0,0
2021101001,3772,37266,NA,0,0,0,0
2021101001,3772,46302,46527,0,0,0,0
2021101001,3772,47805,47799,0,0,0,0
2021101001,3772,52553,52446,0,0,0,0
2021101001,3772,53466,43791,0,0,0,0
2021101001,3836,41436,43378,0,0,0,0
2021101001,3836,42424,38542,0,0,0,0
2021101001,3836,44876,46199,0,0,0,0
2021101001,3836,46170,44826,0,0,0,0
2021101001,3836,47995,43378,0,0,0,0
2021101001,3836,52859,46219,0,0,0,0
2021101001,3836,53499,46219,0,0,0,0
2021101001,3906,37266,43791,0,0,0,0
2021101001,3906,46302,52415,0,0,0,0
2021101001,3906,47805,44825,0,0,0,0
2021101001,3906,47836,40688,0,0,0,0
2021101001,3906,48513,46230,0,0,0,0
2021101001,3906,52553,43791,0,0,0,0
2021101001,3974,37266,52415,0,0,0,0
2021101001,3974,46302,47799,0,0,0,0
2021101001,3974,47805,NA,0,0,0,0
2021101001,3974,48513,41341,0,0,0,0
2021101001,3974,52553,52415,0,0,0,0
2021101001,4003,41436,38542,0,0,0,0
2021101001,4003,42424,38542,0,0,0,0
2021101001,4003,44876,44826,0,0,0,0
2021101001,4003,47995,43378,0,0,1,0
2021101001,4003,53499,46199,0,0,0,0
2021101001,4025,41436,43378,0,0,0,0
2021101001,4025,42424,38542,0,0,0,0
2021101001,4025,44876,44826,0,0,0,0
2021101001,4025,47995,43378,0,0,0,0
2021101001,4025,53499,46199,0,0,1,0
2021101001,4070,41436,44826,0,0,0,0
2021101001,4070,42424,38542,0,0,0,0
2021101001,4070,44876,43378,0,0,0,0
2021101001,4070,47995,43378,0,0,0,0
2021101001,4070,53499,46199,0,0,0,0
2021101001,4094,41436,43378,0,0,0,0
2021101001,4094,42424,38542,0,0,1,0
2021101001,4094,44876,44826,1,0,0,0
2021101001,4094,47995,43378,0,0,0,0
2021101001,4094,53499,46199,1,0,0,0
2021101001,4116,41436,46199,0,0,0,0
2021101001,4116,42424,43378,0,0,0,0
2021101001,4116,44876,44826,0,0,0,0
2021101001,4116,47995,53502,0,0,0,0
2021101001,4116,53499,43378,0,0,0,0
2021101002,154,41296,43455,0,0,0,0
2021101002,154,44068,44877,0,0,0,0
2021101002,154,48181,NA,0,0,0,0
2021101002,154,52600,44877,0,0,0,0
2021101002,154,53571,43455,0,0,0,0
2021101002,176,41296,46146,0,0,0,0
2021101002,176,44068,44877,0,0,0,0
2021101002,176,48181,44915,0,0,0,0
2021101002,176,52600,44877,0,0,0,0
2021101002,176,53571,53540,0,0,0,0
2021101002,223,38553,42381,0,0,0,0
2021101002,223,41619,47795,0,0,0,0
2021101002,223,43045,43426,0,0,0,0
2021101002,223,47794,43426,0,0,0,0
2021101002,223,53475,43316,0,0,0,0
2021101002,247,38553,43426,0,0,0,0
2021101002,247,41619,43316,0,0,0,0
2021101002,247,43045,46438,0,0,0,0
2021101002,247,47794,47933,0,0,0,0
2021101002,247,53475,43316,0,0,0,0
2021101002,317,30842,48145,0,0,0,0
2021101002,317,41296,47855,0,0,0,0
2021101002,317,44068,45226,0,0,0,0
2021101002,317,48181,48145,0,0,0,0
2021101002,317,52470,NA,0,0,0,0
2021101002,317,52600,44877,0,0,1,0
2021101002,317,53571,53540,0,0,0,0
2021101002,341,41296,53540,0,0,1,0
2021101002,341,44068,45226,0,0,0,0
2021101002,341,48181,48145,0,0,0,0
2021101002,341,52600,44877,0,0,0,0
2021101002,341,53571,45226,0,0,0,0
2021101002,367,38553,42381,0,0,0,0
2021101002,367,41619,43426,0,0,0,0
2021101002,367,43045,43426,0,0,0,0
2021101002,367,47794,47795,0,0,0,0
2021101002,367,53475,43316,0,0,0,0
2021101002,403,38553,43316,0,0,0,0
2021101002,403,41619,43426,0,0,0,0
2021101002,403,43045,43426,0,0,0,0
2021101002,403,44927,52863,0,0,0,1
2021101002,403,47794,47795,0,0,0,0
2021101002,403,53475,43316,0,0,0,0
2021101002,422,38553,43316,0,0,0,0
2021101002,422,41619,47933,0,0,1,0
2021101002,422,43045,47933,0,0,0,0
2021101002,422,47794,47795,0,0,0,0
2021101002,422,53475,43316,0,0,0,0
2021101002,484,41296,46146,0,0,0,0
2021101002,484,44068,43455,0,0,0,0
2021101002,484,48181,46138,0,0,0,0
2021101002,484,52600,46138,0,0,0,0
2021101002,484,53571,43455,0,0,0,0
2021101002,506,41296,46146,0,0,0,0
2021101002,506,44068,44877,0,0,0,0
2021101002,506,48181,44915,0,0,0,0
2021101002,506,52600,44877,0,0,0,0
2021101002,506,53571,53540,0,0,1,0
2021101002,567,38553,43426,0,0,0,0
2021101002,567,41619,43316,1,0,0,0
2021101002,567,43045,47933,0,0,0,0
2021101002,567,47794,52932,0,0,0,0
2021101002,567,53475,43426,0,0,0,0
2021101002,589,38553,47795,0,0,0,0
2021101002,589,41619,46157,0,1,0,0
2021101002,589,43045,47933,0,0,0,0
2021101002,589,47794,47933,0,0,0,0
2021101002,589,53475,43316,0,0,0,0
2021101002,611,38553,47795,0,0,0,0
2021101002,611,41619,47933,0,0,0,0
2021101002,611,43045,47933,0,0,0,0
2021101002,611,47794,42381,0,0,0,0
2021101002,611,53475,43316,0,0,0,0
2021101002,656,38553,43426,0,0,0,0
2021101002,656,41619,53602,0,0,0,0
2021101002,656,43045,46438,0,0,0,0
2021101002,656,47794,46438,0,0,0,0
2021101002,656,53475,53602,0,0,0,0
2021101002,680,38553,53602,0,0,0,0
2021101002,680,41619,46438,0,0,0,0
2021101002,680,43045,43426,0,0,0,0
2021101002,680,47794,NA,0,0,0,0
2021101002,680,53475,53602,0,0,0,0
2021101002,704,38553,52650,0,0,0,0
2021101002,704,41619,43426,0,0,0,0
2021101002,704,43045,43316,0,0,0,0
2021101002,704,47794,52932,0,0,0,0
2021101002,704,53475,43426,0,0,0,0
2021101002,728,38553,52650,0,0,0,0
2021101002,728,41619,43316,0,0,0,0
2021101002,728,43045,43426,0,0,0,0
2021101002,728,47794,52932,0,0,0,0
2021101002,728,53475,43316,0,0,0,0
2021101002,752,38553,42381,0,0,0,0
2021101002,752,41619,53602,0,0,0,0
2021101002,752,43045,46438,0,0,0,0
2021101002,752,47794,47795,0,0,0,0
2021101002,752,53475,43316,0,0,0,0
2021101002,808,41296,53540,0,0,0,0
2021101002,808,44068,43455,0,0,0,0
2021101002,808,48181,44915,0,0,0,0
2021101002,808,52600,44877,0,0,0,0
2021101002,808,53571,43455,0,0,0,0
2021101002,896,41296,46146,0,0,0,0
2021101002,896,44068,43455,0,0,0,0
2021101002,896,48181,44877,0,0,0,0
2021101002,896,52600,44877,0,0,0,0
2021101002,896,53571,43455,0,0,0,0
2021101002,920,41296,46146,0,0,0,0
2021101002,920,44068,46138,0,0,0,0
2021101002,920,48181,48145,0,0,0,0
2021101002,920,52600,46138,0,0,0,0
2021101002,920,53571,43455,0,0,0,0
2021101002,968,41296,46146,0,0,0,0
2021101002,968,44068,43455,0,0,0,0
2021101002,968,48181,48145,0,0,0,0
2021101002,968,52600,46138,0,0,0,0
2021101002,968,53571,43455,0,0,0,0
2021101002,1024,38553,47795,0,0,0,0
2021101002,1024,41619,43316,0,0,0,0
2021101002,1024,43045,47933,0,0,0,0
2021101002,1024,47794,42381,0,0,0,0
2021101002,1024,53475,43316,0,0,0,0
2021101002,1074,38553,47795,0,0,0,0
2021101002,1074,41619,43316,0,0,0,0
2021101002,1074,43045,43316,0,0,0,0
2021101002,1074,47794,42381,0,0,0,1
2021101002,1074,53475,47933,0,0,1,0
2021101002,1112,41296,46146,0,0,0,0
2021101002,1112,44068,45226,0,0,0,0
2021101002,1112,48181,44915,0,0,0,0
2021101002,1112,52600,45226,0,0,0,0
2021101002,1112,53571,44877,0,0,0,0
2021101002,1141,41296,45226,0,0,0,0
2021101002,1141,44068,44877,0,0,0,0
2021101002,1141,48181,43350,0,0,0,0
2021101002,1141,52600,44877,0,0,0,0
2021101002,1141,53571,45226,0,0,0,0
2021101002,1233,41296,44877,0,0,0,0
2021101002,1233,44068,52515,0,0,0,0
2021101002,1233,48181,43455,0,0,0,0
2021101002,1233,52600,52473,0,0,0,0
2021101002,1233,53571,44877,0,0,0,0
2021101002,1296,38553,52650,0,0,1,0
2021101002,1296,41619,53602,0,0,0,0
2021101002,1296,43045,43426,0,0,0,0
2021101002,1296,47794,52932,0,0,0,0
2021101002,1296,53475,53602,0,0,0,0
2021101002,1315,38553,52650,0,0,0,0
2021101002,1315,41619,53602,0,0,0,0
2021101002,1315,43045,53602,0,0,0,0
2021101002,1315,47794,52932,0,0,0,0
2021101002,1315,53475,43426,0,0,0,0
2021101002,1337,38553,47933,0,0,0,0
2021101002,1337,41619,43316,0,0,0,0
2021101002,1337,43045,47795,0,0,0,0
2021101002,1337,47794,47795,0,0,0,0
2021101002,1337,53475,43316,0,0,0,0
2021101002,1408,41296,53540,0,0,0,0
2021101002,1408,44068,45226,0,0,0,0
2021101002,1408,48181,48145,0,0,0,0
2021101002,1408,52600,46138,0,0,0,0
2021101002,1408,53571,45226,0,0,0,0
2021101002,1437,41296,53540,0,0,0,0
2021101002,1437,44068,44877,0,0,0,0
2021101002,1437,48181,48145,0,0,0,0
2021101002,1437,52600,44877,0,0,0,0
2021101002,1437,53571,46138,0,0,0,0
2021101002,1482,30842,46138,0,0,0,0
2021101002,1482,41296,46138,1,0,0,0
2021101002,1482,44068,43455,0,0,0,0
2021101002,1482,48181,43455,0,0,0,0
2021101002,1482,52600,45226,0,0,0,0
2021101002,1482,52614,46146,1,0,0,0
2021101002,1482,53571,43455,1,0,0,0
2021101002,1529,41296,46146,0,0,0,0
2021101002,1529,44068,43455,0,0,0,0
2021101002,1529,48181,46138,0,0,0,0
2021101002,1529,52600,46138,0,0,0,0
2021101002,1529,53571,43455,0,0,0,0
2021101002,1575,30842,46146,0,0,0,0
2021101002,1575,41296,46138,0,0,0,0
2021101002,1575,44068,43455,0,0,0,0
2021101002,1575,48181,44915,0,0,0,0
2021101002,1575,52600,45226,0,0,0,0
2021101002,1575,52614,46138,0,0,0,0
2021101002,1575,53571,43455,0,0,0,0
2021101002,1693,38553,42381,0,0,0,0
2021101002,1693,41619,NA,0,0,0,0
2021101002,1693,43045,47933,0,0,0,0
2021101002,1693,47794,47795,0,0,0,0
2021101002,1693,53475,43316,1,0,0,0
2021101002,1717,38553,42381,0,0,0,0
2021101002,1717,41619,47933,0,0,0,0
2021101002,1717,43045,47933,0,0,0,0
2021101002,1717,47794,47795,0,0,0,0
2021101002,1717,53475,43316,0,0,0,0
2021101002,1792,41296,46146,0,0,0,0
2021101002,1792,44068,53540,0,0,0,0
2021101002,1792,48181,44877,0,0,0,1
2021101002,1792,52600,44877,0,0,1,0
2021101002,1792,53571,53540,0,0,0,0
2021101002,1905,38553,NA,0,0,1,0
2021101002,1905,41619,47795,1,0,0,0
2021101002,1905,43045,43316,0,0,0,0
2021101002,1905,47794,43316,0,0,0,0
2021101002,1905,53475,43426,0,0,0,0
2021101002,1929,38553,43426,0,0,0,0
2021101002,1929,41619,43316,0,0,0,0
2021101002,1929,43045,47933,0,0,0,0
2021101002,1929,47794,44845,0,0,0,0
2021101002,1929,47985,47933,0,0,0,0
2021101002,1929,53475,43426,0,0,1,0
2021101002,1957,41296,44877,0,0,0,0
2021101002,1957,44068,43455,0,0,0,0
2021101002,1957,48181,44915,0,0,0,0
2021101002,1957,52600,45226,0,0,0,0
2021101002,1957,53571,44877,0,0,0,0
2021101002,2005,41296,43455,0,0,0,0
2021101002,2005,44068,44877,0,0,0,0
2021101002,2005,48181,44915,1,0,0,0
2021101002,2005,52600,44877,0,0,0,0
2021101002,2005,53571,43455,0,0,0,0
2021101002,2076,41296,46146,0,0,0,0
2021101002,2076,44068,46138,0,0,0,0
2021101002,2076,48181,48145,0,0,0,0
2021101002,2076,52600,46138,0,0,0,0
2021101002,2076,53571,53540,0,0,0,0
2021101002,2168,41296,43455,0,0,0,0
2021101002,2168,44068,53540,0,0,0,0
2021101002,2168,48181,44915,0,0,0,0
2021101002,2168,52600,45226,0,0,0,0
2021101002,2168,53571,43455,0,0,0,0
2021101002,2192,41296,46146,0,0,0,0
2021101002,2192,44068,43455,0,0,0,0
2021101002,2192,48181,44915,0,0,0,0
2021101002,2192,52600,43455,0,0,0,0
2021101002,2192,53571,53540,0,0,0,0
2021101002,2273,38553,47795,0,0,0,0
2021101002,2273,41619,43316,0,0,0,0
2021101002,2273,43045,43316,0,0,0,0
2021101002,2273,47794,42381,0,0,0,0
2021101002,2273,53475,43426,0,0,0,0
2021101002,2318,38553,52932,1,0,0,0
2021101002,2318,41619,46438,0,0,0,0
2021101002,2318,43045,43316,0,0,0,0
2021101002,2318,47794,43316,0,0,0,0
2021101002,2318,53475,43426,0,0,1,0
2021101002,2340,38553,47795,0,0,0,0
2021101002,2340,41619,NA,0,0,0,0
2021101002,2340,43045,43316,0,0,0,0
2021101002,2340,47794,42381,0,0,0,0
2021101002,2340,53475,47933,0,0,0,0
2021101002,2406,38553,52932,0,0,0,0
2021101002,2406,41619,53602,0,0,0,0
2021101002,2406,43045,46438,0,0,0,0
2021101002,2406,47794,46438,0,0,0,0
2021101002,2406,53475,43426,0,0,1,0
2021101002,2452,38553,47933,0,0,0,0
2021101002,2452,41619,43316,0,0,0,0
2021101002,2452,42500,42381,0,0,0,0
2021101002,2452,43045,43426,0,0,0,0
2021101002,2452,47794,47795,0,0,0,0
2021101002,2452,53475,43316,0,0,0,0
2021101002,2474,38553,42381,0,0,0,0
2021101002,2474,41619,NA,0,0,0,0
2021101002,2474,43045,47795,0,0,0,0
2021101002,2474,47794,43316,0,0,0,0
2021101002,2474,53475,47933,0,0,0,0
2021101002,2641,30842,44915,0,0,0,0
2021101002,2641,41296,46146,0,0,0,0
2021101002,2641,44068,43455,0,0,0,0
2021101002,2641,48181,46138,0,0,0,0
2021101002,2641,52600,46138,0,0,0,0
2021101002,2641,53571,43455,0,0,0,0
2021101002,2728,41296,46138,0,0,0,0
2021101002,2728,44068,43455,0,0,0,0
2021101002,2728,45635,47855,0,0,0,0
2021101002,2728,48181,44915,0,0,0,0
2021101002,2728,52470,46146,0,0,0,0
2021101002,2728,52600,44915,0,0,0,0
2021101002,2728,53571,43455,0,0,0,0
2021101002,2866,38553,47795,0,0,0,0
2021101002,2866,41619,47933,0,0,0,0
2021101002,2866,43045,47933,0,0,0,0
