"","gameId","playId","blockPlayer","rushPlayer","defWin","defHit","defHurry","defSack"
"18770",2021100300,3858,53480,42480,0,0,0,0
"18771",2021100300,3858,53553,42346,0,0,1,0
"18772",2021100300,3903,41475,40095,0,0,0,0
"18773",2021100300,3903,42352,43361,0,0,0,0
"18774",2021100300,3903,43484,42346,0,0,0,0
"18775",2021100300,3903,45012,42480,0,0,0,0
"18776",2021100300,3903,53480,42346,0,0,0,0
"18777",2021100300,3932,41475,40095,0,0,0,0
"18778",2021100300,3932,42352,40095,0,0,0,0
"18779",2021100300,3932,43484,53577,0,0,0,0
"18780",2021100300,3932,45012,53577,0,0,0,0
"18781",2021100300,3932,52474,43341,0,0,1,0
"18782",2021100300,3932,53480,42480,0,0,0,0
"18783",2021100300,3932,53553,42346,0,0,0,0
"18784",2021100300,4070,41475,40095,0,0,0,0
"18785",2021100300,4070,42352,53577,0,0,0,0
"18786",2021100300,4070,43484,42480,0,0,0,0
"18787",2021100300,4070,45012,42480,0,0,0,0
"18788",2021100300,4070,53480,42346,0,0,0,0
"18789",2021100300,4092,41475,42346,0,0,0,0
"18790",2021100300,4092,42352,42480,0,0,0,0
"18791",2021100300,4092,43484,53577,0,0,0,0
"18792",2021100300,4092,43722,53612,0,0,1,0
"18793",2021100300,4092,45012,42480,0,0,0,0
"18794",2021100300,4092,53480,40095,0,0,0,0
"18795",2021100300,4116,41475,42346,0,0,0,0
"18796",2021100300,4116,42352,42480,0,0,0,0
"18797",2021100300,4116,43484,42480,0,0,0,0
"18798",2021100300,4116,45012,42480,0,0,0,0
"18799",2021100300,4116,53480,53577,0,0,0,0
"18800",2021100300,4138,41475,53577,0,0,0,0
"18801",2021100300,4138,42352,53577,0,0,0,0
"18802",2021100300,4138,43484,NA,0,0,0,0
"18803",2021100300,4138,45012,42480,0,0,0,0
"18804",2021100300,4138,53480,40095,1,0,0,0
"18805",2021100300,4302,41475,42346,0,0,0,0
"18806",2021100300,4302,42352,42346,0,0,0,0
"18807",2021100300,4302,43484,40095,0,0,0,0
"18808",2021100300,4302,45012,42480,0,0,0,0
"18809",2021100300,4302,53480,40095,0,0,0,0
"18810",2021100300,4395,41232,47809,0,0,1,0
"18811",2021100300,4395,47797,44829,0,0,0,0
"18812",2021100300,4395,47814,52410,0,0,0,0
"18813",2021100300,4395,52486,44829,0,0,0,0
"18814",2021100300,4395,53497,53448,0,0,0,0
"18815",2021100300,4436,41232,47809,0,0,0,0
"18816",2021100300,4436,47797,NA,0,0,0,0
"18817",2021100300,4436,47814,52410,0,0,0,0
"18818",2021100300,4436,52486,44829,0,0,0,0
"18819",2021100300,4436,53497,44829,0,0,0,0
"18820",2021100300,4479,41232,47809,0,0,0,0
"18821",2021100300,4479,47797,52410,0,0,0,0
"18822",2021100300,4479,47814,52410,1,0,0,0
"18823",2021100300,4479,52486,46082,0,0,0,0
"18824",2021100300,4479,53497,46082,0,0,0,0
"18825",2021100300,4539,41232,47809,0,0,0,0
"18826",2021100300,4539,47797,47956,0,0,0,0
"18827",2021100300,4539,47814,52410,0,0,0,0
"18828",2021100300,4539,52486,43441,0,0,0,0
"18829",2021100300,4539,53497,43441,0,0,0,0
"18830",2021100301,59,37101,35470,0,0,0,0
"18831",2021100301,59,37213,53459,0,0,0,0
"18832",2021100301,59,41293,47792,0,0,1,0
"18833",2021100301,59,43302,47792,0,0,0,0
"18834",2021100301,59,45321,35470,1,0,0,0
"18835",2021100301,59,47806,39960,0,0,1,0
"18836",2021100301,59,47838,47792,0,0,0,0
"18837",2021100301,198,42392,53624,0,0,0,0
"18838",2021100301,198,42445,43356,0,0,0,0
"18839",2021100301,198,44875,41300,0,0,0,0
"18840",2021100301,198,46689,53624,0,0,0,0
"18841",2021100301,198,47857,52498,0,0,0,0
"18842",2021100301,198,47879,52498,1,0,0,0
"18843",2021100301,198,48512,52498,1,0,0,0
"18844",2021100301,198,53522,46255,0,0,0,0
"18845",2021100301,292,37213,47792,0,0,0,0
"18846",2021100301,292,41293,47792,0,0,0,0
"18847",2021100301,292,43302,NA,0,0,0,0
"18848",2021100301,292,45321,37841,0,0,0,0
"18849",2021100301,292,47806,43638,0,0,0,0
"18850",2021100301,292,47838,37841,0,0,0,0
"18851",2021100301,449,37213,39960,0,0,0,0
"18852",2021100301,449,41293,46165,0,0,0,0
"18853",2021100301,449,43302,52462,0,0,0,0
"18854",2021100301,449,45321,53490,0,0,0,0
"18855",2021100301,449,47806,46165,0,0,0,0
"18856",2021100301,449,47838,46165,0,0,0,0
"18857",2021100301,471,37213,35470,0,0,0,0
"18858",2021100301,471,40138,44976,1,0,0,0
"18859",2021100301,471,41293,39960,0,0,0,0
"18860",2021100301,471,42429,48487,1,0,0,0
"18861",2021100301,471,43302,47792,0,0,0,0
"18862",2021100301,471,47806,47792,0,0,0,0
"18863",2021100301,471,47838,39960,0,0,0,0
"18864",2021100301,518,42392,44922,0,0,0,0
"18865",2021100301,518,42445,44863,0,0,0,0
"18866",2021100301,518,44875,38556,0,0,0,0
"18867",2021100301,518,46689,44922,0,0,0,0
"18868",2021100301,518,53522,47944,1,0,0,0
"18869",2021100301,698,42392,43356,0,0,0,0
"18870",2021100301,698,42445,43356,0,0,0,0
"18871",2021100301,698,44875,46255,0,0,0,0
"18872",2021100301,698,46689,53624,0,0,0,0
"18873",2021100301,698,53522,52498,1,0,0,0
"18874",2021100301,909,42392,44863,0,0,1,0
"18875",2021100301,909,42445,47944,0,0,0,0
"18876",2021100301,909,44875,44922,0,0,0,0
"18877",2021100301,909,46689,44863,0,0,1,0
"18878",2021100301,909,47879,38556,0,0,0,0
"18879",2021100301,909,48011,38556,0,0,0,0
"18880",2021100301,909,53522,46137,0,0,0,0
"18881",2021100301,938,42392,44863,0,0,0,0
"18882",2021100301,938,42445,44863,0,0,0,0
"18883",2021100301,938,44875,38556,0,0,0,1
"18884",2021100301,938,46689,44922,0,0,0,0
"18885",2021100301,938,47857,44922,0,0,0,0
"18886",2021100301,938,53522,47944,0,0,0,0
"18887",2021100301,957,42392,44922,0,0,0,0
"18888",2021100301,957,42445,44863,0,0,0,0
"18889",2021100301,957,44875,38556,0,0,0,0
"18890",2021100301,957,46689,44922,0,0,0,0
"18891",2021100301,957,53522,44863,0,0,0,0
"18892",2021100301,981,42392,44922,0,0,0,0
"18893",2021100301,981,42445,44863,0,0,0,0
"18894",2021100301,981,44875,38556,0,0,0,0
"18895",2021100301,981,46689,38556,0,0,0,0
"18896",2021100301,981,53522,47944,1,0,0,0
"18897",2021100301,1112,37213,53490,0,0,0,0
"18898",2021100301,1112,41293,46165,0,0,0,0
"18899",2021100301,1112,43302,52462,0,0,0,0
"18900",2021100301,1112,47806,46165,0,0,0,0
"18901",2021100301,1112,47838,39960,0,0,1,0
"18902",2021100301,1171,42392,53624,0,0,0,0
"18903",2021100301,1171,42445,43356,0,1,0,0
"18904",2021100301,1171,44875,46255,0,0,0,0
"18905",2021100301,1171,46689,53624,0,0,0,0
"18906",2021100301,1171,53522,52498,0,0,0,0
"18907",2021100301,1214,42392,43356,0,0,0,0
"18908",2021100301,1214,42445,43356,0,0,0,0
"18909",2021100301,1214,44875,46255,0,0,0,0
"18910",2021100301,1214,46689,53624,0,0,0,0
"18911",2021100301,1214,53522,52498,0,0,0,0
"18912",2021100301,1366,37213,35470,0,0,0,0
"18913",2021100301,1366,41293,47792,0,0,0,0
"18914",2021100301,1366,43302,37841,0,0,0,0
"18915",2021100301,1366,47806,47792,0,0,0,0
"18916",2021100301,1366,47838,39960,1,0,0,0
"18917",2021100301,1388,37213,39960,0,0,0,1
"18918",2021100301,1388,41293,47792,0,0,0,0
"18919",2021100301,1388,43302,37841,0,0,0,0
"18920",2021100301,1388,47806,47792,0,0,0,0
"18921",2021100301,1388,47838,39960,0,0,0,0
"18922",2021100301,1456,42392,44922,0,0,0,0
"18923",2021100301,1456,42445,44863,0,0,0,0
"18924",2021100301,1456,44875,46672,0,0,0,0
"18925",2021100301,1456,46689,38556,0,0,0,0
"18926",2021100301,1456,47879,44922,0,0,0,0
"18927",2021100301,1456,53522,47944,0,0,0,0
"18928",2021100301,1607,42392,43356,0,0,0,0
"18929",2021100301,1607,42445,43356,0,0,0,0
"18930",2021100301,1607,44875,46255,0,0,0,0
"18931",2021100301,1607,46689,53624,1,0,0,0
"18932",2021100301,1607,53522,52498,0,0,0,0
"18933",2021100301,1629,37213,47792,0,0,0,0
"18934",2021100301,1629,41293,39960,0,0,0,0
"18935",2021100301,1629,43302,37841,0,0,0,0
"18936",2021100301,1629,47806,39960,0,0,0,0
"18937",2021100301,1629,47838,47792,0,0,0,0
"18938",2021100301,1736,42392,44863,0,0,0,0
"18939",2021100301,1736,42445,53624,0,0,0,0
"18940",2021100301,1736,44875,52498,0,0,0,0
"18941",2021100301,1736,46689,44863,0,0,0,0
"18942",2021100301,1736,53522,46255,0,0,0,0
"18943",2021100301,1783,42392,53624,0,0,0,0
"18944",2021100301,1783,42445,53624,0,0,0,0
"18945",2021100301,1783,44875,52498,0,0,0,0
"18946",2021100301,1783,46689,44863,0,0,0,0
"18947",2021100301,1783,53522,46255,0,0,0,0
"18948",2021100301,1812,42392,44922,0,0,0,0
"18949",2021100301,1812,42445,43356,0,0,0,0
"18950",2021100301,1812,44875,38556,0,0,0,0
"18951",2021100301,1812,46689,44922,0,0,0,0
"18952",2021100301,1812,53522,47944,0,0,0,0
"18953",2021100301,1848,42392,44922,0,0,0,0
"18954",2021100301,1848,42445,43356,0,0,1,0
"18955",2021100301,1848,44875,38556,0,0,0,0
"18956",2021100301,1848,46689,44922,0,0,0,0
"18957",2021100301,1848,53522,47944,0,0,1,0
"18958",2021100301,1870,42392,43356,0,0,0,0
"18959",2021100301,1870,42445,43356,0,0,0,0
"18960",2021100301,1870,44875,38556,0,0,0,0
"18961",2021100301,1870,46689,44922,0,0,0,0
"18962",2021100301,1870,53522,47944,0,0,0,0
"18963",2021100301,1911,42392,44863,0,0,0,0
"18964",2021100301,1911,42445,44863,0,0,0,0
"18965",2021100301,1911,44875,38556,0,0,0,0
"18966",2021100301,1911,46689,53624,0,0,0,0
"18967",2021100301,1911,53522,46255,0,0,0,0
"18968",2021100301,2076,42392,53624,0,0,0,0
"18969",2021100301,2076,42445,43356,0,0,0,0
"18970",2021100301,2076,44875,46255,0,0,0,0
"18971",2021100301,2076,46689,53624,0,0,0,0
"18972",2021100301,2076,47857,47944,0,0,0,0
"18973",2021100301,2076,47879,47944,0,0,0,0
"18974",2021100301,2076,48011,43497,0,0,0,0
"18975",2021100301,2076,53522,41300,0,0,0,0
"18976",2021100301,2168,42392,53624,0,0,0,0
"18977",2021100301,2168,42445,43356,0,0,0,0
"18978",2021100301,2168,44875,46255,0,0,0,0
"18979",2021100301,2168,46689,53624,0,0,0,0
"18980",2021100301,2168,52494,46672,0,0,0,0
"18981",2021100301,2168,53522,47944,0,0,0,0
"18982",2021100301,2194,42392,43356,0,0,0,0
"18983",2021100301,2194,42445,43356,0,0,0,0
"18984",2021100301,2194,44875,46255,0,0,0,0
"18985",2021100301,2194,46689,44863,0,0,0,0
"18986",2021100301,2194,53522,47944,0,0,1,0
"18987",2021100301,2370,42392,43356,0,0,0,0
"18988",2021100301,2370,42445,46255,0,0,0,0
"18989",2021100301,2370,44875,44863,0,0,0,0
"18990",2021100301,2370,46689,46255,0,0,0,0
"18991",2021100301,2370,53522,43356,1,0,0,0
"18992",2021100301,2451,37213,39960,0,0,0,0
"18993",2021100301,2451,41293,47792,0,0,0,0
"18994",2021100301,2451,43302,40096,0,0,0,0
"18995",2021100301,2451,45321,NA,0,0,0,0
"18996",2021100301,2451,46367,35470,0,0,0,0
"18997",2021100301,2451,47806,47792,0,0,0,0
"18998",2021100301,2451,47838,39960,0,0,0,0
"18999",2021100301,2496,37213,53459,0,0,0,0
"19000",2021100301,2496,41293,39960,0,0,0,0
"19001",2021100301,2496,43302,35470,0,0,0,0
"19002",2021100301,2496,47806,39960,0,0,0,0
"19003",2021100301,2496,47838,47792,0,0,1,0
"19004",2021100301,2575,37213,52462,0,0,0,0
"19005",2021100301,2575,41293,43638,0,0,0,0
"19006",2021100301,2575,42429,40096,0,0,1,0
"19007",2021100301,2575,43302,53490,0,0,0,0
"19008",2021100301,2575,47806,43638,0,0,0,0
"19009",2021100301,2575,47838,43638,0,0,0,0
"19010",2021100301,2879,42392,43356,0,0,0,0
"19011",2021100301,2879,42445,44922,0,0,0,0
"19012",2021100301,2879,44875,47944,0,0,0,0
"19013",2021100301,2879,46689,47944,0,0,0,0
"19014",2021100301,2879,53522,41300,0,0,0,0
"19015",2021100301,2903,42392,44922,0,0,0,0
"19016",2021100301,2903,42445,43356,0,0,0,0
"19017",2021100301,2903,44875,38556,0,0,0,0
"19018",2021100301,2903,46689,44922,0,0,0,0
"19019",2021100301,2903,53079,41599,0,0,0,0
"19020",2021100301,2903,53522,43356,0,0,0,0
"19021",2021100301,3027,37213,53490,0,0,0,0
"19022",2021100301,3027,41293,43638,0,0,0,0
"19023",2021100301,3027,43302,37841,0,0,0,0
"19024",2021100301,3027,47806,43638,0,0,0,0
"19025",2021100301,3027,47838,46165,0,0,0,0
"19026",2021100301,3056,37213,53490,0,0,0,0
"19027",2021100301,3056,41293,46165,0,0,0,0
"19028",2021100301,3056,43302,43638,0,0,0,0
"19029",2021100301,3056,47806,43638,0,0,0,0
"19030",2021100301,3056,47838,46165,0,0,0,0
"19031",2021100301,3172,42392,44863,0,0,0,0
"19032",2021100301,3172,42445,44863,0,0,0,0
"19033",2021100301,3172,44875,47944,0,0,0,0
"19034",2021100301,3172,46689,43356,0,0,1,0
"19035",2021100301,3172,52494,41300,0,0,1,0
"19036",2021100301,3172,53522,46255,0,0,0,0
"19037",2021100301,3274,37213,53490,0,0,0,0
"19038",2021100301,3274,41293,43638,0,0,0,0
"19039",2021100301,3274,43302,52462,0,0,0,0
"19040",2021100301,3274,47806,43638,0,0,0,0
"19041",2021100301,3274,47838,46165,0,0,0,0
"19042",2021100301,3303,37213,53490,0,0,1,0
"19043",2021100301,3303,41293,46165,0,0,0,0
"19044",2021100301,3303,42429,48482,0,0,0,0
"19045",2021100301,3303,43302,43638,0,0,0,0
"19046",2021100301,3303,47806,43638,0,0,0,0
"19047",2021100301,3303,47838,46165,0,0,0,0
"19048",2021100301,3324,37213,53490,0,0,0,0
"19049",2021100301,3324,41293,43638,0,0,0,0
"19050",2021100301,3324,43302,52462,1,0,0,0
"19051",2021100301,3324,47806,43638,0,0,0,0
"19052",2021100301,3324,47838,46165,0,0,0,0
"19053",2021100301,3369,37213,53459,0,0,0,0
"19054",2021100301,3369,41293,53490,0,0,0,0
"19055",2021100301,3369,43302,52462,0,0,0,0
"19056",2021100301,3369,47806,43638,1,0,0,0
"19057",2021100301,3369,47838,53490,0,0,0,0
"19058",2021100301,3506,46689,43356,0,0,0,0
"19059",2021100301,3506,47821,53624,0,0,0,0
"19060",2021100301,3506,48011,38556,0,0,0,0
"19061",2021100301,3506,48512,53624,0,0,0,0
"19062",2021100301,3506,53522,38556,0,0,0,0
"19063",2021100301,3506,53590,46255,0,0,0,0
"19064",2021100301,3636,37213,53490,0,0,0,0
"19065",2021100301,3636,41293,43638,0,0,0,0
"19066",2021100301,3636,43302,52462,1,0,0,0
"19067",2021100301,3636,47806,43638,0,0,0,0
"19068",2021100301,3636,47838,46165,0,0,1,0
"19069",2021100301,3673,37213,53459,0,0,0,0
"19070",2021100301,3673,41293,53490,0,0,0,0
"19071",2021100301,3673,43302,52462,0,0,0,0
"19072",2021100301,3673,47806,53490,0,0,0,0
"19073",2021100301,3673,47838,43638,0,0,0,0
"19074",2021100301,3697,37213,43638,0,0,0,0
"19075",2021100301,3697,41293,53459,0,0,0,0
"19076",2021100301,3697,43302,52462,0,0,0,0
"19077",2021100301,3697,47806,53490,0,0,0,0
"19078",2021100301,3697,47838,43638,0,0,0,0
"19079",2021100301,3736,37213,53459,0,0,0,0
"19080",2021100301,3736,41293,NA,0,0,0,0
"19081",2021100301,3736,43302,52462,0,0,0,0
"19082",2021100301,3736,47806,52462,0,0,0,0
"19083",2021100301,3736,47838,46165,0,0,0,0
"19084",2021100301,3777,37213,53490,0,0,0,0
"19085",2021100301,3777,41293,43638,0,0,0,0
"19086",2021100301,3777,43302,52462,0,0,0,0
"19087",2021100301,3777,47806,46165,0,0,1,0
"19088",2021100301,3777,47838,43638,0,0,0,0
"19089",2021100302,97,29550,53957,0,0,0,0
"19090",2021100302,97,43320,43775,0,0,0,0
"19091",2021100302,97,43345,44834,0,0,0,0
"19092",2021100302,97,46108,40171,0,0,0,0
"19093",2021100302,97,48159,38544,0,0,0,0
"19094",2021100302,142,29550,44888,0,0,0,0
"19095",2021100302,142,43320,52475,0,0,0,0
"19096",2021100302,142,43345,44888,0,0,0,0
"19097",2021100302,142,46108,52475,0,0,0,0
"19098",2021100302,142,48159,40171,0,0,0,0
"19099",2021100302,208,29550,44834,0,0,0,0
"19100",2021100302,208,43320,43775,0,0,0,0
"19101",2021100302,208,43345,38544,0,0,0,0
"19102",2021100302,208,46108,53470,0,0,0,0
"19103",2021100302,208,48159,53470,0,0,0,0
"19104",2021100302,208,52451,43775,0,0,0,0
"19105",2021100302,401,43453,42382,0,0,0,0
"19106",2021100302,401,44947,37087,0,0,0,0
"19107",2021100302,401,46089,46214,0,0,0,0
"19108",2021100302,401,48455,42443,0,0,0,0
"19109",2021100302,401,52483,46214,0,0,0,0
"19110",2021100302,401,53436,37087,0,0,0,0
"19111",2021100302,467,43453,42382,0,0,0,0
"19112",2021100302,467,46089,46214,0,0,0,0
"19113",2021100302,467,48455,41231,0,0,1,0
"19114",2021100302,467,52483,46214,0,0,0,0
"19115",2021100302,467,53436,41279,0,0,0,0
"19116",2021100302,580,43453,42443,0,0,1,0
"19117",2021100302,580,46089,53679,0,0,0,0
"19118",2021100302,580,48455,41231,0,0,1,0
"19119",2021100302,580,52483,53679,0,0,0,0
"19120",2021100302,580,53436,37087,0,0,0,0
"19121",2021100302,775,29550,44834,0,0,0,0
"19122",2021100302,775,43320,43775,0,0,0,0
"19123",2021100302,775,43345,38544,0,0,0,0
"19124",2021100302,775,46108,40171,0,0,0,0
"19125",2021100302,775,48159,38544,0,0,0,0
"19126",2021100302,853,29550,52475,0,0,0,0
"19127",2021100302,853,43320,47900,0,0,0,0
"19128",2021100302,853,43345,44834,0,0,0,0
"19129",2021100302,853,46108,40171,0,0,0,0
"19130",2021100302,853,48159,40171,0,0,0,0
"19131",2021100302,972,43453,42443,0,0,0,0
"19132",2021100302,972,46679,42443,0,0,0,0
"19133",2021100302,972,48455,41231,0,0,0,0
"19134",2021100302,972,52483,42382,0,0,0,0
"19135",2021100302,972,53436,37087,0,0,0,0
"19136",2021100302,1038,43453,42443,0,0,1,0
"19137",2021100302,1038,46679,42382,0,0,0,0
"19138",2021100302,1038,48455,41231,0,0,1,0
"19139",2021100302,1038,52483,46214,0,0,0,0
"19140",2021100302,1038,53436,46214,0,0,0,0
"19141",2021100302,1092,43453,42443,0,0,0,0
"19142",2021100302,1092,46679,42443,0,0,0,0
"19143",2021100302,1092,48455,41231,0,0,0,0
"19144",2021100302,1092,52483,42382,0,0,0,0
"19145",2021100302,1092,53436,41279,0,0,0,0
"19146",2021100302,1137,43453,42443,0,0,0,0
"19147",2021100302,1137,46679,41231,0,0,0,0
"19148",2021100302,1137,48455,42443,0,0,0,0
"19149",2021100302,1137,52483,42382,0,0,0,0
"19150",2021100302,1137,53436,37087,0,0,0,0
"19151",2021100302,1172,43453,46214,0,0,0,0
"19152",2021100302,1172,46679,37087,0,0,0,0
"19153",2021100302,1172,48455,52563,0,0,1,0
"19154",2021100302,1172,52483,42378,0,0,0,0
"19155",2021100302,1172,53436,42378,0,0,0,0
"19156",2021100302,1215,43453,46214,0,0,0,0
"19157",2021100302,1215,46679,42378,0,0,0,0
"19158",2021100302,1215,48455,41231,0,0,0,0
"19159",2021100302,1215,52483,42378,0,0,0,0
"19160",2021100302,1215,53436,37087,0,0,0,0
"19161",2021100302,1236,43453,46214,0,0,0,0
"19162",2021100302,1236,46679,42378,0,0,0,0
"19163",2021100302,1236,48455,41231,0,0,1,0
"19164",2021100302,1236,52483,42378,0,0,0,0
"19165",2021100302,1236,53436,37087,0,0,1,0
"19166",2021100302,1342,29550,44834,0,0,0,0
"19167",2021100302,1342,43320,47900,0,0,0,0
"19168",2021100302,1342,43345,44888,0,0,0,0
"19169",2021100302,1342,46108,NA,0,0,0,0
"19170",2021100302,1342,48159,38544,0,0,0,0
"19171",2021100302,1469,43453,41279,0,0,0,0
"19172",2021100302,1469,44947,NA,0,0,0,0
"19173",2021100302,1469,46679,46214,0,0,0,0
"19174",2021100302,1469,48455,41279,0,0,0,0
"19175",2021100302,1469,52483,42378,0,0,0,0
"19176",2021100302,1469,53436,42378,0,0,0,0
"19177",2021100302,1491,43453,46214,0,0,1,0
"19178",2021100302,1491,46679,42378,0,0,0,0
"19179",2021100302,1491,48455,46214,0,0,0,0
"19180",2021100302,1491,52443,41231,0,1,0,0
"19181",2021100302,1491,52483,42378,0,0,0,0
"19182",2021100302,1491,53436,37087,1,0,0,0
"19183",2021100302,1557,43453,NA,0,0,0,0
"19184",2021100302,1557,46679,42382,0,0,0,0
"19185",2021100302,1557,48455,42443,0,0,0,0
"19186",2021100302,1557,52483,46214,0,0,0,0
"19187",2021100302,1557,53436,41279,0,0,1,0
"19188",2021100302,1579,43453,41231,0,0,0,0
"19189",2021100302,1579,46679,42443,0,0,0,0
"19190",2021100302,1579,48455,41231,0,0,0,0
"19191",2021100302,1579,52483,46214,0,0,0,0
"19192",2021100302,1579,53436,37087,0,0,1,0
"19193",2021100302,1645,43453,42443,0,0,0,0
"19194",2021100302,1645,46679,42382,0,0,0,0
"19195",2021100302,1645,48455,41231,0,0,0,0
"19196",2021100302,1645,52483,42382,0,0,0,0
"19197",2021100302,1645,53436,37087,0,0,0,1
"19198",2021100302,1701,29550,53501,0,0,0,0
"19199",2021100302,1701,43320,47900,0,0,0,0
"19200",2021100302,1701,43345,53501,0,0,0,0
"19201",2021100302,1701,46108,44834,0,0,0,0
"19202",2021100302,1701,48159,53470,0,0,0,0
"19203",2021100302,1811,29550,44834,0,0,0,0
"19204",2021100302,1811,43320,47900,0,0,0,0
"19205",2021100302,1811,43345,53501,0,0,0,0
"19206",2021100302,1811,46108,53470,0,0,0,0
"19207",2021100302,1811,48159,52605,0,0,0,0
"19208",2021100302,1875,29550,44834,0,0,0,0
"19209",2021100302,1875,43320,47900,0,0,1,0
"19210",2021100302,1875,43345,38544,0,0,0,0
"19211",2021100302,1875,46108,40171,0,0,0,0
"19212",2021100302,1875,48159,38544,0,0,0,0
"19213",2021100302,1933,29550,44834,0,0,0,0
"19214",2021100302,1933,41712,NA,0,0,0,0
"19215",2021100302,1933,43320,47900,0,0,0,0
"19216",2021100302,1933,43345,38544,0,0,0,0
"19217",2021100302,1933,46108,40171,0,0,0,0
"19218",2021100302,1933,48159,40171,0,0,0,0
"19219",2021100302,1959,43453,41279,0,0,0,0
"19220",2021100302,1959,46679,42443,0,0,0,0
"19221",2021100302,1959,48455,41279,0,0,0,0
"19222",2021100302,1959,52483,42378,0,0,0,0
"19223",2021100302,1959,53436,42378,0,0,1,0
"19224",2021100302,2054,43453,42443,0,0,0,0
"19225",2021100302,2054,46679,42443,0,0,0,0
"19226",2021100302,2054,48455,41279,0,0,0,0
"19227",2021100302,2054,52483,42378,0,0,0,0
"19228",2021100302,2054,53436,37087,0,0,0,0
"19229",2021100302,2216,43453,41231,0,0,0,0
"19230",2021100302,2216,46679,46214,0,0,0,0
"19231",2021100302,2216,48455,41231,0,0,0,0
"19232",2021100302,2216,52483,42382,0,0,0,0
"19233",2021100302,2216,53436,37087,0,1,0,0
"19234",2021100302,2336,29550,38544,0,0,0,0
"19235",2021100302,2336,43320,40171,0,0,0,0
"19236",2021100302,2336,43345,38544,0,0,0,0
"19237",2021100302,2336,46108,40171,0,0,0,0
"19238",2021100302,2336,48159,53501,0,0,0,0
"19239",2021100302,2336,52451,44834,0,0,0,0
"19240",2021100302,2382,29550,44834,0,0,0,0
"19241",2021100302,2382,43320,47900,0,0,0,0
"19242",2021100302,2382,43345,38544,0,0,0,0
"19243",2021100302,2382,46108,40171,0,0,0,0
"19244",2021100302,2382,48159,40171,0,0,0,0
"19245",2021100302,2471,43453,42443,0,0,0,0
"19246",2021100302,2471,46679,42378,0,0,0,0
"19247",2021100302,2471,48455,52563,0,0,1,0
"19248",2021100302,2471,52483,42378,0,0,0,0
"19249",2021100302,2471,53436,41279,0,0,0,0
"19250",2021100302,2506,43453,42443,0,0,1,0
"19251",2021100302,2506,46679,42443,0,0,0,0
"19252",2021100302,2506,48455,52563,0,0,1,0
"19253",2021100302,2506,52483,42378,0,0,0,0
"19254",2021100302,2506,53436,41279,0,0,0,0
"19255",2021100302,2561,43453,42443,0,0,0,0
"19256",2021100302,2561,46679,42443,0,0,0,0
"19257",2021100302,2561,48455,41231,0,0,0,0
"19258",2021100302,2561,52483,42378,0,0,0,0
"19259",2021100302,2561,53436,37087,0,0,0,0
"19260",2021100302,2585,43453,42443,0,0,0,0
"19261",2021100302,2585,46679,42443,0,0,0,0
"19262",2021100302,2585,48455,43474,0,0,0,0
"19263",2021100302,2585,52443,41231,0,0,0,1
"19264",2021100302,2585,52483,42378,0,0,0,0
"19265",2021100302,2585,53436,37087,0,0,0,0
"19266",2021100302,2691,29550,44834,0,1,0,0
"19267",2021100302,2691,43320,47900,0,0,0,0
"19268",2021100302,2691,43345,53470,0,0,0,0
"19269",2021100302,2691,46108,38544,0,0,0,0
"19270",2021100302,2691,47856,47900,0,0,0,0
"19271",2021100302,2691,48159,53470,0,0,0,0
"19272",2021100302,2750,43453,NA,0,0,0,0
"19273",2021100302,2750,46679,42382,0,0,1,0
"19274",2021100302,2750,48455,46214,0,0,0,0
"19275",2021100302,2750,52443,52563,0,0,0,0
"19276",2021100302,2750,52483,52563,0,0,0,0
"19277",2021100302,2750,53436,41279,0,0,0,0
"19278",2021100302,2774,43453,42443,0,0,0,0
"19279",2021100302,2774,46679,42382,0,0,0,0
"19280",2021100302,2774,48455,52563,0,0,0,0
"19281",2021100302,2774,52483,46214,0,0,0,0
"19282",2021100302,2774,53436,41279,0,0,0,0
"19283",2021100302,2798,43453,42443,0,0,0,0
"19284",2021100302,2798,46679,41279,0,0,0,0
"19285",2021100302,2798,48455,52563,0,0,0,0
"19286",2021100302,2798,52483,46214,0,0,0,0
"19287",2021100302,2798,53436,41279,0,0,0,0
"19288",2021100302,2940,29550,44834,0,0,0,0
"19289",2021100302,2940,35534,47900,0,0,0,0
"19290",2021100302,2940,43320,40171,0,0,0,0
"19291",2021100302,2940,43345,38544,0,0,0,0
"19292",2021100302,2940,46108,40171,0,0,0,0
"19293",2021100302,2940,48159,38544,0,0,0,0
"19294",2021100302,2992,29550,53470,0,0,0,0
"19295",2021100302,2992,35534,44834,0,0,0,0
"19296",2021100302,2992,43320,47900,1,0,0,0
"19297",2021100302,2992,43345,53470,0,0,0,0
"19298",2021100302,2992,46108,40171,0,0,0,0
"19299",2021100302,2992,48159,40171,0,0,0,0
"19300",2021100302,2992,52451,44834,0,0,0,0
"19301",2021100302,3108,29550,52475,0,0,0,0
"19302",2021100302,3108,43320,47900,0,0,0,0
"19303",2021100302,3108,43345,44834,0,0,0,0
"19304",2021100302,3108,46108,38544,0,0,0,0
"19305",2021100302,3108,48159,38544,0,0,0,0
"19306",2021100302,3191,43453,42443,0,0,0,0
"19307",2021100302,3191,46679,42378,0,0,0,0
"19308",2021100302,3191,48455,52563,1,0,0,0
"19309",2021100302,3191,52483,42378,0,0,0,0
"19310",2021100302,3191,53436,37087,0,0,0,0
